"dataset","term","estimate","se"
265,"religiousness^4",-0.6477794116007,0.205490874157003
265,"rating.L",0.993514471611782,0.259033535077815
265,"rating.Q",0.620628586655813,0.254440811084346
265,"rating.C",-0.30860770921217,0.223342912436498
265,"rating^4",0.480604965171174,0.2328431943923
266,"(Intercept):1",1.15540118332095,0.204005100215321
266,"(Intercept):2",2.02602184969027,0.219161276750664
266,"childrenyes",-0.413058909009143,0.226063363581202
266,"religiousness.L",1.00685942888837,0.282924233050235
266,"religiousness.Q",-0.223292722285922,0.261369193343589
266,"religiousness.C",0.175711937963678,0.221133185666668
266,"religiousness^4",-0.452535565319563,0.201802733849884
266,"rating.L",1.22924041018015,0.240490443549952
266,"rating.Q",0.384956281397897,0.239562727076454
266,"rating.C",-0.382878824463724,0.220418551056625
266,"rating^4",0.360221901237111,0.231091927822624
267,"(Intercept):1",1.18559002145641,0.210268266668044
267,"(Intercept):2",1.98326757697625,0.224687287613622
267,"childrenyes",-0.287385596278234,0.234944832101928
267,"religiousness.L",0.619071485895534,0.270240478146377
267,"religiousness.Q",-0.123161371446857,0.252474150621616
267,"religiousness.C",-0.0757399894969908,0.219510012869249
267,"religiousness^4",-0.364141218867466,0.20877380281141
267,"rating.L",1.15098351103721,0.252683014801976
267,"rating.Q",0.427758087307125,0.25249908624561
267,"rating.C",-0.430983486392596,0.224312346812657
267,"rating^4",0.432799817974009,0.23721967891994
268,"(Intercept):1",1.19922986573377,0.207019763275832
268,"(Intercept):2",2.00303546551731,0.221420411475528
268,"childrenyes",-0.286998422282381,0.227662670976657
268,"religiousness.L",0.832684633366526,0.278825653130427
268,"religiousness.Q",0.0374276880590458,0.257738730102638
268,"religiousness.C",0.0181170828643079,0.226255956119974
268,"religiousness^4",-0.656700071713965,0.204401807117789
268,"rating.L",0.945060234964797,0.261790497666662
268,"rating.Q",0.668950757907384,0.253939797515573
268,"rating.C",-0.336742195757355,0.22555818076135
268,"rating^4",0.318632548597314,0.226943780877645
269,"(Intercept):1",1.31352827923345,0.205994005126798
269,"(Intercept):2",2.20248710395053,0.223401973487148
269,"childrenyes",-0.494127181829569,0.22989669988882
269,"religiousness.L",0.8335612778605,0.275192427490332
269,"religiousness.Q",-0.0903481210711013,0.255123596935131
269,"religiousness.C",-0.0609134110227371,0.222409802581853
269,"religiousness^4",-0.416133987115399,0.204721066637359
269,"rating.L",1.18059377368779,0.242849006990003
269,"rating.Q",0.222294897257461,0.240938041464705
269,"rating.C",-0.211297914286509,0.223732232893643
269,"rating^4",0.223142367412468,0.23021858499091
270,"(Intercept):1",1.20832918043011,0.203132193647591
270,"(Intercept):2",2.04046741096608,0.21836647037789
270,"childrenyes",-0.353443972483069,0.226818027108105
270,"religiousness.L",0.777119617111329,0.283358329231001
270,"religiousness.Q",0.151863945204873,0.260951923386725
270,"religiousness.C",0.204345156423321,0.224193991635585
270,"religiousness^4",-0.565840832619243,0.2025377048346
270,"rating.L",1.17628610641873,0.23641897466961
270,"rating.Q",0.384175059347055,0.237405441390477
270,"rating.C",-0.486790686041038,0.222624902981933
270,"rating^4",0.322256383074842,0.232906949951408
271,"(Intercept):1",1.30083178639367,0.211170351854292
271,"(Intercept):2",2.13712925855323,0.226288941962071
271,"childrenyes",-0.605592078517491,0.235961820636821
271,"religiousness.L",0.813614803318172,0.276494338853854
271,"religiousness.Q",-0.215888041561989,0.255716937472605
271,"religiousness.C",0.0711383438112452,0.222227355452854
271,"religiousness^4",-0.491316071434932,0.203931758979338
271,"rating.L",1.37549991999552,0.240090121356346
271,"rating.Q",0.41753680568773,0.24154127339819
271,"rating.C",-0.409223804495881,0.220214692742733
271,"rating^4",0.428769643644513,0.238366918131989
272,"(Intercept):1",1.45044254017679,0.218326840545119
272,"(Intercept):2",2.31152466945152,0.235109035204102
272,"childrenyes",-0.537544770049686,0.236062208515616
272,"religiousness.L",1.13725953974961,0.298448504988494
272,"religiousness.Q",0.141614843888844,0.272572563261818
272,"religiousness.C",0.151762813780525,0.232230023616922
272,"religiousness^4",-0.573664426124973,0.204779346133224
272,"rating.L",0.99024102855927,0.251365063521666
272,"rating.Q",0.0987145790288877,0.250866094679616
272,"rating.C",-0.152540783217421,0.230145511098684
272,"rating^4",0.299791514933553,0.240796568894549
273,"(Intercept):1",1.22907939672371,0.209828936351037
273,"(Intercept):2",2.04630440760082,0.224416448882385
273,"childrenyes",-0.474645653310815,0.231460417665515
273,"religiousness.L",0.672229696460382,0.278855622531938
273,"religiousness.Q",-0.125483642608311,0.258576624859609
273,"religiousness.C",-0.0480130902758522,0.222014782333887
273,"religiousness^4",-0.589262730760266,0.201390401789403
273,"rating.L",1.12860927643306,0.256805117651568
273,"rating.Q",0.456543898473375,0.248570110007156
273,"rating.C",-0.447840946241383,0.226515929729183
273,"rating^4",0.194320670108205,0.227808432691498
274,"(Intercept):1",1.12092578082674,0.2020391907735
274,"(Intercept):2",1.97078569794147,0.217659160428935
274,"childrenyes",-0.177914116035771,0.225780218797997
274,"religiousness.L",0.958876624663635,0.279667245981188
274,"religiousness.Q",-0.146500265342714,0.257760698653939
274,"religiousness.C",0.162023324394337,0.22530356577719
274,"religiousness^4",-0.518481746893903,0.205183556193344
274,"rating.L",1.00925353746027,0.256637678808536
274,"rating.Q",0.350966275159641,0.251995498010052
274,"rating.C",-0.231957620524857,0.224466949154766
274,"rating^4",0.326660227458108,0.23185833201349
275,"(Intercept):1",1.41839249439062,0.223591368428456
275,"(Intercept):2",2.22692839969746,0.238687739992011
275,"childrenyes",-0.496299781097207,0.245292816317664
275,"religiousness.L",0.915555554031763,0.294237148791903
275,"religiousness.Q",0.0886503933579577,0.270064853697082
275,"religiousness.C",0.0882269865418158,0.231312999884623
275,"religiousness^4",-0.578397857710625,0.207948185531361
275,"rating.L",1.06934984833817,0.259133718731907
275,"rating.Q",0.709019645345821,0.254053567716361
275,"rating.C",-0.489188615402602,0.228206395401977
275,"rating^4",0.536865736221857,0.233214523120474
276,"(Intercept):1",1.3129766415133,0.209770218049463
276,"(Intercept):2",2.15460400186076,0.225735984135121
276,"childrenyes",-0.509087426730911,0.233595661362895
276,"religiousness.L",1.10513917151108,0.283976682315094
276,"religiousness.Q",-0.248976807315888,0.261539427142688
276,"religiousness.C",0.183160017785133,0.228571518958223
276,"religiousness^4",-0.633171291865063,0.210509174483864
276,"rating.L",1.14416491130023,0.247105214579228
276,"rating.Q",0.593297750065863,0.243699896873183
276,"rating.C",-0.629633038841114,0.227324139999155
276,"rating^4",0.314047369425501,0.233044991384494
277,"(Intercept):1",1.38281655928974,0.202369356729033
277,"(Intercept):2",2.23864108962368,0.219601377157851
277,"childrenyes",-0.591995166841544,0.228058898326009
277,"religiousness.L",0.864972299297929,0.279205049786052
277,"religiousness.Q",-0.0553257667454298,0.256429127265728
277,"religiousness.C",0.0295369001775372,0.220990389299615
277,"religiousness^4",-0.541451646672152,0.200701573513616
277,"rating.L",0.997496146808414,0.243980159437728
277,"rating.Q",0.369295578040291,0.243640367393255
277,"rating.C",-0.23072079683807,0.22378073960818
277,"rating^4",0.204665247575125,0.232561150888738
278,"(Intercept):1",1.32147094914787,0.210373294956827
278,"(Intercept):2",2.14660914424937,0.225634953971484
278,"childrenyes",-0.52460082355227,0.234668643133212
278,"religiousness.L",0.681418899895273,0.270939387078935
278,"religiousness.Q",0.00326418719531434,0.25392274812052
278,"religiousness.C",-0.169693119060041,0.217816433835903
278,"religiousness^4",-0.446884095424515,0.2052800075261
278,"rating.L",1.16175796104043,0.241957654519308
278,"rating.Q",0.267608730646413,0.244550328945029
278,"rating.C",-0.186290066396279,0.223376233189882
278,"rating^4",0.305007841560322,0.233859993772188
279,"(Intercept):1",1.07897356992798,0.194899153590132
279,"(Intercept):2",1.87931237481425,0.209448475864212
279,"childrenyes",-0.108116982150275,0.221458138356654
279,"religiousness.L",0.857610088433156,0.277254131072381
279,"religiousness.Q",-0.0550883857535629,0.256221050090955
279,"religiousness.C",-0.0906807852062202,0.222675157986365
279,"religiousness^4",-0.574144847141285,0.202270103805022
279,"rating.L",0.847004427547601,0.265822634346503
279,"rating.Q",0.74321232445221,0.257321940729968
279,"rating.C",-0.303973715466736,0.227067968838808
279,"rating^4",0.292235868033293,0.225596030077816
280,"(Intercept):1",1.29199633181135,0.208544248649892
280,"(Intercept):2",2.13087827084729,0.224233791093665
280,"childrenyes",-0.404399228197527,0.230191834291792
280,"religiousness.L",0.846883053895899,0.283671175370909
280,"religiousness.Q",0.0568027703134947,0.261540531558047
280,"religiousness.C",0.190588780588876,0.224588423679329
280,"religiousness^4",-0.540994100173249,0.201599067530164
280,"rating.L",0.876589676238857,0.254134687684301
280,"rating.Q",0.603862233235593,0.251980492761814
280,"rating.C",-0.535567147101266,0.224797436948459
280,"rating^4",0.484733776049649,0.233975933026771
281,"(Intercept):1",1.22653909050876,0.204531483465518
281,"(Intercept):2",2.02005188826917,0.219467036811787
281,"childrenyes",-0.279134666221092,0.229775301929006
281,"religiousness.L",0.794370971671489,0.293845463378141
281,"religiousness.Q",0.0475001224083296,0.267860915168212
281,"religiousness.C",0.0646322180411861,0.228930377422676
281,"religiousness^4",-0.55553142827707,0.202606835850829
281,"rating.L",1.18688737378087,0.243559841904196
281,"rating.Q",0.605015089416291,0.243788642615058
281,"rating.C",-0.228934581599363,0.225696567335498
281,"rating^4",0.289565937356846,0.234871542279456
282,"(Intercept):1",1.33748569394937,0.209535384794451
282,"(Intercept):2",2.13599401699702,0.22425929795814
282,"childrenyes",-0.575039372912336,0.231678490594842
282,"religiousness.L",0.842246365615574,0.27022080572806
282,"religiousness.Q",-0.0770461192246926,0.252082971267974
282,"religiousness.C",0.144721312079329,0.22200024348666
282,"religiousness^4",-0.495833022434338,0.204134725019301
282,"rating.L",1.17229233971008,0.240458481661714
282,"rating.Q",0.304539183941144,0.240682351166885
282,"rating.C",-0.358651372060376,0.225131819838975
282,"rating^4",0.414582331454719,0.237886111094297
283,"(Intercept):1",0.95374898367025,0.188239393956636
283,"(Intercept):2",1.78152240542353,0.203246977838056
283,"childrenyes",-0.00837377817495441,0.216015091337973
283,"religiousness.L",0.574440874980653,0.274321456812734
283,"religiousness.Q",-0.0974717294943989,0.254753378826512
283,"religiousness.C",-0.0478978722838563,0.22066820123057
283,"religiousness^4",-0.59118065922052,0.200142189214044
283,"rating.L",1.03332911205726,0.244014250420215
283,"rating.Q",0.325264317482522,0.245707829914381
283,"rating.C",-0.248962813113427,0.22548230007647
283,"rating^4",0.391923623238699,0.235168582444463
284,"(Intercept):1",1.37099760313814,0.208043731436271
284,"(Intercept):2",2.20531482801785,0.223807163352922
284,"childrenyes",-0.629734384624887,0.230177405846191
284,"religiousness.L",0.578734869966194,0.264751555980579
284,"religiousness.Q",-0.0539728436091386,0.247747558990599
284,"religiousness.C",-0.0791230234379365,0.218450079458945
284,"religiousness^4",-0.525105594580647,0.202611436336824
284,"rating.L",0.93148368097015,0.244547253786141
284,"rating.Q",0.411894423280144,0.242458369437237
284,"rating.C",-0.554448018022187,0.224191438905799
284,"rating^4",0.43154405562263,0.230616271356931
285,"(Intercept):1",1.48125183880816,0.222562416155093
285,"(Intercept):2",2.34848858377959,0.239536098650526
285,"childrenyes",-0.591998910134407,0.244359177503734
285,"religiousness.L",1.14273166568809,0.290180385596141
285,"religiousness.Q",-0.0681179297329378,0.265014018134733
285,"religiousness.C",0.235939695648185,0.231122027028261
285,"religiousness^4",-0.526061816903287,0.206338745491867
285,"rating.L",0.992786740560835,0.259802175734281
285,"rating.Q",0.715708357423633,0.256059646377596
285,"rating.C",-0.243453413735386,0.224046955871371
285,"rating^4",0.42694611368761,0.236627140063849
286,"(Intercept):1",1.11635271317321,0.196073739368361
286,"(Intercept):2",1.92563935628717,0.210644020805259
286,"childrenyes",-0.264453651872435,0.220406795263233
286,"religiousness.L",0.715090622372518,0.264222752282592
286,"religiousness.Q",-0.0912344368097061,0.246691284137478
286,"religiousness.C",-0.022248810549431,0.216762114908067
286,"religiousness^4",-0.508169309226929,0.202512371840421
286,"rating.L",1.00473829717359,0.242906455225992
286,"rating.Q",0.433946636130994,0.24022616191144
286,"rating.C",-0.312738187687953,0.221100465480401
286,"rating^4",0.345110671580848,0.227572410954515
287,"(Intercept):1",1.15773189669938,0.203415675041077
287,"(Intercept):2",2.01802133615113,0.21922483619594
287,"childrenyes",-0.305198986274627,0.228646740863458
287,"religiousness.L",0.765538187221141,0.274407272109952
287,"religiousness.Q",-0.0670059439566295,0.255721612060888
287,"religiousness.C",0.0123107692061101,0.223906437318111
287,"religiousness^4",-0.576882120213298,0.206947252897825
287,"rating.L",1.27621200687965,0.239389259756113
287,"rating.Q",0.309129760681368,0.242597913400694
287,"rating.C",-0.373771528079853,0.223261172900028
287,"rating^4",0.437558909113718,0.236451347984988
288,"(Intercept):1",1.37717224747363,0.209444688446301
288,"(Intercept):2",2.22991848876325,0.225251939155918
288,"childrenyes",-0.597109983011513,0.230305391584479
288,"religiousness.L",0.83224343613167,0.271255035349111
288,"religiousness.Q",0.0367026279210733,0.253318278598983
288,"religiousness.C",-0.0750209386243709,0.218668487153097
288,"religiousness^4",-0.3349301894349,0.203588617360873
288,"rating.L",0.898875094839008,0.254224216407649
288,"rating.Q",0.648263237945016,0.246469539066546
288,"rating.C",-0.561376336690966,0.222810931358601
288,"rating^4",0.444436505741695,0.222453435868288
289,"(Intercept):1",1.30902700919455,0.204636633540487
289,"(Intercept):2",2.13494292324354,0.220530256505743
289,"childrenyes",-0.447484367186061,0.229716002627518
289,"religiousness.L",0.711807163053938,0.279757972845499
289,"religiousness.Q",-0.00128997464551081,0.25696975576487
289,"religiousness.C",0.0169128370082348,0.22192059392055
289,"religiousness^4",-0.515264073844793,0.201752023685827
289,"rating.L",0.958209413475797,0.24120015818656
289,"rating.Q",0.516084718667169,0.241461274522147
289,"rating.C",-0.258274267690487,0.223301122053997
289,"rating^4",0.355574787248886,0.234729098771848
290,"(Intercept):1",1.08136662270746,0.196932587078648
290,"(Intercept):2",1.88569949096677,0.211778775410177
290,"childrenyes",-0.150884317567003,0.225509455277134
290,"religiousness.L",0.686835460190856,0.265794071299674
290,"religiousness.Q",-0.34791475150474,0.24943475736492
290,"religiousness.C",0.0657886130333048,0.222826279260981
290,"religiousness^4",-0.545991218326115,0.205179532942142
290,"rating.L",0.987689041563142,0.259461755747156
290,"rating.Q",0.532494761427757,0.254923661715134
290,"rating.C",-0.384251464629714,0.225099176458031
290,"rating^4",0.495363286467231,0.235969493468413
291,"(Intercept):1",1.21604732183862,0.204974214841103
291,"(Intercept):2",2.05745363217286,0.220695013056698
291,"childrenyes",-0.325608969451288,0.2284469460443
291,"religiousness.L",0.891181196524643,0.289700609317557
291,"religiousness.Q",-0.0602697880119333,0.265538310903415
291,"religiousness.C",0.0651913266767372,0.225935016801509
291,"religiousness^4",-0.542153650000509,0.204045688296761
291,"rating.L",1.00777550010649,0.252776924299723
291,"rating.Q",0.684956220119281,0.25157050682986
291,"rating.C",-0.407024488701763,0.226109021598217
291,"rating^4",0.434184354204598,0.233327508267127
292,"(Intercept):1",1.23098010194377,0.202391539343651
292,"(Intercept):2",2.02985549907464,0.21670120026571
292,"childrenyes",-0.48815461525843,0.227544014315498
292,"religiousness.L",0.782396148260984,0.268693920361702
292,"religiousness.Q",-0.137332558104246,0.251230473614175
292,"religiousness.C",-0.024698147763423,0.220361100700474
292,"religiousness^4",-0.628391993596055,0.205537593247367
292,"rating.L",1.2402155851776,0.239619212039737
292,"rating.Q",0.214628998296208,0.24173180340607
292,"rating.C",-0.317972867332964,0.222323272328038
292,"rating^4",0.384777446972884,0.23358060743682
293,"(Intercept):1",1.30133030744213,0.21319590901935
293,"(Intercept):2",2.1319003274308,0.228254887963038
293,"childrenyes",-0.46831015666145,0.234755532050369
293,"religiousness.L",0.892446270756677,0.278978934179936
293,"religiousness.Q",0.0922251035923533,0.257204569531756
293,"religiousness.C",-0.015538587759666,0.225831877902288
293,"religiousness^4",-0.468780218690536,0.205049491109518
293,"rating.L",1.20435823891583,0.248387165845982
293,"rating.Q",0.253609161419279,0.246812254901865
293,"rating.C",-0.462902793799193,0.224679765197724
293,"rating^4",0.360775181074141,0.234448469595636
294,"(Intercept):1",1.20560463833984,0.203143923169128
294,"(Intercept):2",2.03070785757344,0.218182466987515
294,"childrenyes",-0.396337910321137,0.226731119274413
294,"religiousness.L",0.544050154801388,0.276683516237987
294,"religiousness.Q",0.0831542109468268,0.257436392784741
294,"religiousness.C",-0.180474406397139,0.219987897379352
294,"religiousness^4",-0.519505734481593,0.201993653007877
294,"rating.L",1.17272836082574,0.241336906317592
294,"rating.Q",0.460131158264895,0.240943313190263
294,"rating.C",-0.362700351753264,0.221090958513835
294,"rating^4",0.381384474660744,0.231528265021009
295,"(Intercept):1",1.22537248310898,0.202796818114382
295,"(Intercept):2",2.10963604777313,0.219144156558772
295,"childrenyes",-0.438784950032484,0.222853420140615
295,"religiousness.L",0.684290643916662,0.270775681558463
295,"religiousness.Q",-0.0904239137725921,0.251921522224333
295,"religiousness.C",-0.102392408587376,0.217883371958575
295,"religiousness^4",-0.500361413316748,0.199272423281751
295,"rating.L",0.885828058774417,0.253386888405026
295,"rating.Q",0.523574514021875,0.250814315075458
295,"rating.C",-0.486398526121092,0.219461462229938
295,"rating^4",0.533558724862367,0.231389372102742
296,"(Intercept):1",1.43233345731199,0.214618348538192
296,"(Intercept):2",2.3015101108652,0.23087274669056
296,"childrenyes",-0.697210583431335,0.236656479781005
296,"religiousness.L",1.06213415522092,0.288049028393845
296,"religiousness.Q",-0.1091528228449,0.26492074475193
296,"religiousness.C",0.197328213864006,0.227003417532439
296,"religiousness^4",-0.46243113857732,0.207453629443838
296,"rating.L",1.25685383605477,0.23645676101249
296,"rating.Q",0.243363629113159,0.23788432038573
296,"rating.C",-0.300546338023132,0.221410583719404
296,"rating^4",0.200419500643212,0.230791478127843
297,"(Intercept):1",1.19213904127483,0.210775231410118
297,"(Intercept):2",2.02056193165508,0.225396033336622
297,"childrenyes",-0.334699819603132,0.231108636463345
297,"religiousness.L",1.07818882702245,0.278675891523195
297,"religiousness.Q",-0.0938242565390892,0.25789681522415
297,"religiousness.C",0.235856528635724,0.227646548970431
297,"religiousness^4",-0.64640931330767,0.20758897501706
297,"rating.L",1.14975877570562,0.257716576852806
297,"rating.Q",0.459232394743642,0.248997888097413
297,"rating.C",-0.365822878988501,0.226686607681058
297,"rating^4",0.289864161892895,0.228931660395845
298,"(Intercept):1",1.31639064660484,0.214743965139333
298,"(Intercept):2",2.12415581083438,0.229263804139698
298,"childrenyes",-0.465558467362764,0.234871681449967
298,"religiousness.L",0.730020431410383,0.263774331646874
298,"religiousness.Q",-0.11826712792235,0.250193314718339
298,"religiousness.C",-0.17264061085258,0.22075634603913
298,"religiousness^4",-0.440814237673826,0.210331513287524
298,"rating.L",0.925940616012864,0.259573602929402
298,"rating.Q",0.562318144032357,0.25151431842571
298,"rating.C",-0.432293283008783,0.224567827486378
298,"rating^4",0.376765394779362,0.224813212863274
299,"(Intercept):1",1.35433998547409,0.21276540298714
299,"(Intercept):2",2.18347690310205,0.22888510131946
299,"childrenyes",-0.462470997694082,0.236118602090242
299,"religiousness.L",0.730740044373185,0.270224938696852
299,"religiousness.Q",-0.244712017090405,0.253272406247587
299,"religiousness.C",-0.0351898896828098,0.224682791681274
299,"religiousness^4",-0.467441554563309,0.206883571441595
299,"rating.L",0.926761149223244,0.249489564460255
299,"rating.Q",0.548640533790877,0.249881129784409
299,"rating.C",-0.248444269193933,0.22509268165
299,"rating^4",0.402700098004842,0.237268007283048
300,"(Intercept):1",1.24909418397164,0.20625750314949
300,"(Intercept):2",2.06658524532586,0.221321605622425
300,"childrenyes",-0.41072780233766,0.230882865178538
300,"religiousness.L",0.873815118854425,0.276170593397245
300,"religiousness.Q",-0.203146944798892,0.25414156570088
300,"religiousness.C",0.128376481659497,0.224598759496594
300,"religiousness^4",-0.61931009110515,0.205353929567677
300,"rating.L",1.02421974196174,0.240869422738698
300,"rating.Q",0.432535965630481,0.240469264628272
300,"rating.C",-0.279376203905316,0.224863673284753
300,"rating^4",0.164082348791384,0.233632598574648
301,"(Intercept):1",1.29889489168102,0.210130144983829
301,"(Intercept):2",2.09178912929854,0.224567722061675
301,"childrenyes",-0.489776446396018,0.234852893136275
301,"religiousness.L",0.788872533659092,0.269494177066111
301,"religiousness.Q",-0.0603512918356205,0.251149390954159
301,"religiousness.C",-0.0539206365819239,0.224813097436412
301,"religiousness^4",-0.563597106732202,0.20747712032595
301,"rating.L",1.30784648076561,0.249224435974024
301,"rating.Q",0.246721309563282,0.247636463599725
301,"rating.C",-0.157991364566596,0.222542726791831
301,"rating^4",0.289678439318602,0.229682684867559
302,"(Intercept):1",1.4011255794989,0.215794373553249
302,"(Intercept):2",2.24397936371512,0.231413178931968
302,"childrenyes",-0.563071541216479,0.237022133322083
302,"religiousness.L",0.966675677041593,0.290532273549116
302,"religiousness.Q",0.11373501424997,0.266732600201731
302,"religiousness.C",-0.0230170902691549,0.225913203286335
302,"religiousness^4",-0.462981587231852,0.203582302848543
302,"rating.L",1.1085564803832,0.244086803523134
302,"rating.Q",0.550613664551468,0.245871807268658
302,"rating.C",-0.237404479503375,0.218835580613641
302,"rating^4",0.480379442176123,0.236009746244969
303,"(Intercept):1",1.32065853723183,0.21119965600121
303,"(Intercept):2",2.18061783320114,0.22753286966136
303,"childrenyes",-0.476511525064326,0.231167696633591
303,"religiousness.L",0.924642846805105,0.294140259570209
303,"religiousness.Q",0.00804962939197821,0.270272839691691
303,"religiousness.C",0.0545791016401746,0.229770104605404
303,"religiousness^4",-0.612377014957129,0.202129570425523
303,"rating.L",1.10372698963316,0.243771963305355
303,"rating.Q",0.309388245466632,0.242239165079907
303,"rating.C",-0.257850397607494,0.22866120940966
303,"rating^4",0.430428137496504,0.237398496486382
304,"(Intercept):1",1.27312240531088,0.206856370875625
304,"(Intercept):2",2.12177742254493,0.223042021481737
304,"childrenyes",-0.451809650736054,0.231112266474732
304,"religiousness.L",0.831171058781786,0.268840194990892
304,"religiousness.Q",-0.17662280561473,0.250289177726418
304,"religiousness.C",-0.268920526808795,0.226544425555146
304,"religiousness^4",-0.555710350357932,0.207988610654343
304,"rating.L",1.22304866707024,0.251550680448242
304,"rating.Q",0.0542978043529393,0.253672763194407
304,"rating.C",-0.155059972471228,0.224273236161817
304,"rating^4",0.409193803632601,0.240834363984816
305,"(Intercept):1",1.38336620468564,0.212369637558062
305,"(Intercept):2",2.18833341265437,0.227912401444325
305,"childrenyes",-0.500096158412406,0.233694098314464
305,"religiousness.L",0.612842726778147,0.290413068694886
305,"religiousness.Q",0.189607619251688,0.265799664373046
305,"religiousness.C",-0.0722186389032355,0.226536149990058
305,"religiousness^4",-0.563015793508143,0.202574314918059
305,"rating.L",1.01876290378505,0.259087347158992
305,"rating.Q",0.641553694419838,0.254868969175866
305,"rating.C",-0.411887292634397,0.224819492701638
305,"rating^4",0.404537016832246,0.233630275598769
306,"(Intercept):1",1.37810200170611,0.209451899641274
306,"(Intercept):2",2.20857107533348,0.225155495556978
306,"childrenyes",-0.565626998233567,0.231987220533648
306,"religiousness.L",0.948319201783956,0.288835640346476
306,"religiousness.Q",0.0465598579107405,0.267041728158832
306,"religiousness.C",0.0333731718180587,0.224019212561785
306,"religiousness^4",-0.468048601505703,0.204177033866508
306,"rating.L",1.19497271691375,0.238732370938994
306,"rating.Q",0.288195133416452,0.240472220794971
306,"rating.C",-0.303249806767788,0.219545038601468
306,"rating^4",0.342251871354424,0.23273601466831
307,"(Intercept):1",1.34309595076531,0.211175647815068
307,"(Intercept):2",2.18363591391731,0.227034007996201
307,"childrenyes",-0.589866766452624,0.234931920025114
307,"religiousness.L",0.925006615143354,0.276508156822393
307,"religiousness.Q",-0.321193591699058,0.25543625179265
307,"religiousness.C",0.0565442864209401,0.229695333576179
307,"religiousness^4",-0.660246149731592,0.20798883794593
307,"rating.L",1.28697228445162,0.244755240660294
307,"rating.Q",0.183904896809339,0.245025921158413
307,"rating.C",-0.268353380417081,0.226212521052031
307,"rating^4",0.36105901253504,0.236481919253318
308,"(Intercept):1",1.31702218807864,0.214940409583422
308,"(Intercept):2",2.17062997715099,0.231124571389476
308,"childrenyes",-0.329662602031467,0.231884090180321
308,"religiousness.L",0.784133833155023,0.280013889508515
308,"religiousness.Q",-0.203218972878818,0.259862072517766
308,"religiousness.C",0.0256220913786344,0.229894283223085
308,"religiousness^4",-0.700531972926292,0.208009476127109
308,"rating.L",0.536604459566006,0.296628464245825
308,"rating.Q",0.851617533315308,0.279082262458974
308,"rating.C",-0.492165962509606,0.235654584750561
308,"rating^4",0.293201241439164,0.228979814390351
309,"(Intercept):1",1.2454202850136,0.206459989015432
309,"(Intercept):2",2.0753473945535,0.221430163767463
309,"childrenyes",-0.459605914102156,0.23033879339813
309,"religiousness.L",0.816709147809742,0.272269044554493
309,"religiousness.Q",-0.0656226846765448,0.252695491739697
309,"religiousness.C",0.141510182173378,0.219475503807557
309,"religiousness^4",-0.467272367578761,0.205688981415806
309,"rating.L",1.15833631919284,0.244976415139767
309,"rating.Q",0.369824222647013,0.240358851741601
309,"rating.C",-0.338330617411138,0.222852388536003
309,"rating^4",0.297297698923694,0.226796526659651
310,"(Intercept):1",1.52708102628571,0.230147163945461
310,"(Intercept):2",2.35745206104664,0.245945741626135
310,"childrenyes",-0.686890873998636,0.253301381481378
310,"religiousness.L",0.632899702418583,0.273061921858707
310,"religiousness.Q",-0.0188739848200362,0.254709574098582
310,"religiousness.C",0.014012445086829,0.227448972776429
310,"religiousness^4",-0.640147082465519,0.209014704105629
310,"rating.L",1.23271546177745,0.252181341789082
310,"rating.Q",0.418427107962058,0.252423144963379
310,"rating.C",-0.0622732155199544,0.226327013662708
310,"rating^4",0.404416762237197,0.235205441413139
311,"(Intercept):1",1.31288170259624,0.20786948359164
311,"(Intercept):2",2.14742490145694,0.223309102251872
311,"childrenyes",-0.528686626913093,0.227588856509385
311,"religiousness.L",1.01540343287622,0.300262083636345
311,"religiousness.Q",0.156388921571601,0.275031704198828
311,"religiousness.C",0.176956728628469,0.228416543647884
311,"religiousness^4",-0.476718818737282,0.203795019361521
311,"rating.L",1.40733390213996,0.246211199960797
311,"rating.Q",0.0462527745757229,0.246225740085911
311,"rating.C",-0.185338106295292,0.223375542177698
311,"rating^4",0.351307795068928,0.234714098394277
312,"(Intercept):1",1.20462720253138,0.207459367411372
312,"(Intercept):2",1.99369549998965,0.221515448152025
312,"childrenyes",-0.340878083873992,0.233838762011897
312,"religiousness.L",0.689324058899155,0.273122864614096
312,"religiousness.Q",-0.0689763551337908,0.254138504964879
312,"religiousness.C",-0.0225802540090636,0.221424980615978
312,"religiousness^4",-0.541980651181749,0.206663201521101
312,"rating.L",1.18207640692439,0.248424844609551
312,"rating.Q",0.629416333522842,0.246574543147983
312,"rating.C",-0.429862684465049,0.223124256880718
312,"rating^4",0.549021215612649,0.232385087026143
313,"(Intercept):1",1.11171773593161,0.197985373547967
313,"(Intercept):2",1.95279380008425,0.213567345854136
313,"childrenyes",-0.265487265337385,0.22705059324381
313,"religiousness.L",0.727055610113396,0.270878086446216
313,"religiousness.Q",-0.304085563853268,0.252005260490435
313,"religiousness.C",-0.0383903218292931,0.223319786059397
313,"religiousness^4",-0.713766900739664,0.205986481907554
313,"rating.L",1.33503592212773,0.237564700070667
313,"rating.Q",0.227805938501158,0.239718870496475
313,"rating.C",-0.169590708258709,0.224879251936503
313,"rating^4",0.32562364533685,0.237106081091558
314,"(Intercept):1",1.22661708930387,0.20232143703937
314,"(Intercept):2",2.03747413196049,0.217157493942222
314,"childrenyes",-0.389940540496471,0.227120117857268
314,"religiousness.L",0.485426605195961,0.266224204565866
